date,q_17012,q_17084,q_16924,q_17461,q_16936,q_16938
2001-01-31,647,202.4,76,58.1,173,63.2
2001-02-28,665,186.3,71,56,169,66.2
2001-03-31,753,222.7,114,54.8,202,54.2
2001-04-30,781,420.9,261,59.6,329,98.3
2001-05-31,1502,838.8,481,150,761,232.9
2001-06-30,3193,1452.8,521,276,866,280.8
2001-07-31,3087,1593.8,288,255,645,103.3
2001-08-31,2387,1197.6,191,175,565,74.2
2001-09-30,1289,517.8,133,104,377,61.2
2001-10-31,536,325.3,117,68.8,291,67.2
2001-11-30,416,258.3,114,59.8,243,107.3
2001-12-31,539,211.9,85,53.8,199,75.2
2002-01-31,562,172.1,79,37.1,190,68.2
2002-02-28,567,166.1,72,45.9,178,59.2
2002-03-31,811,257.3,121,58.2,201,59.2
2002-04-30,1640,544.7,400,107,491,369.7
2002-05-31,2740,973.6,443,178,714,414.7
2002-06-30,4373,1587.1,679,424,1577,487.6
2002-07-31,4617,1815.3,609,495,1160,252.3
2002-08-31,3983,1560.2,356,384,811,109.3
2002-09-30,2433,735.3,188,200,396,59.2
2002-10-31,1253,411.5,140,115,325,42.2
2002-11-30,840,247.2,107,99.4,255,41.2
2002-12-31,738,211.5,90,60.5,228,58.2
2003-01-31,670,192.7,79,50.6,198,54.2
2003-02-28,687,175.5,72,51.1,195,51.2
2003-03-31,1012,205.5,98,66.8,203,53.2
2003-04-30,2440,483.5,304,98.3,325,353.3
2003-05-31,3107,743.7,490,129,748,408.6
2003-06-30,5167,1225.1,729,357,1303,498.9
2003-07-31,5230,1677.7,505,476,1163,277.7
2003-08-31,3200,1113,247,284,725.4,97.3
2003-09-30,1787,720.5,156,168,525.3,65.2
2003-10-31,1009,315.2,104,115,301.2,52.2
2003-11-30,912,284.3,98,89.7,251.5,86.2
2003-12-31,869,259,84,64.5,220.5,89.2
2004-01-31,887.5,195.7,78,55.9,204,59.2
2004-02-29,906,171.8,82,49.8,200,46.2
2004-03-31,1110,302.8,115,61.8,214,69.2
2004-04-30,1550,583.7,284,102,406,266.5
2004-05-31,3080,824.7,459,211,717,360.5
2004-06-30,4320,1377.9,496,390,1114,346.1
2004-07-31,3853,1667.7,360,437,921,256.3
2004-08-31,2777,1355.4,224,309,570,145.7
2004-09-30,1567,659.7,145,159,361,58.2
2004-10-31,945,340.1,103,85.6,271,57.2
2004-11-30,866,238.5,91,67.6,247,54.2
2004-12-31,940,218.6,83,65,233,49.2
2005-01-31,910,202.1,73,60.1,184,44.2
2005-02-28,920,180.5,67,54.1,180,42.2
2005-03-31,1583,286.3,198,72.4,213,101.3
2005-04-30,2007,449.2,334,67.9,366,191.3
2005-05-31,3187,780.7,568,149,684,255.3
2005-06-30,5137,1483,769,463,1200,391.2
2005-07-31,5867,1509.9,434,519,821,171
2005-08-31,3407,1039.7,226,292,536,127.5
2005-09-30,1983,633.4,145,167,384,54.2
2005-10-31,1157,331.1,105,84.4,275,53.2
2005-11-30,958,270.1,81,64.4,233,48.2
2005-12-31,857,225.7,73,52.4,190,61.2
2006-01-31,733,181.2,65,37.9,159,55.2
2006-02-28,974,214.9,89,42.8,188,71.2
2006-03-31,982,231.1,104,50.6,181,69.2
2006-04-30,1346,370.1,267,55.3,427,165.9
2006-05-31,3094,905.7,552,190,963,425
2006-06-30,2986,1021.6,465,244,941,218.7
2006-07-31,3518,1141.5,295,306,896,116.4
2006-08-31,3482,1279.2,197,307,711,49.2
2006-09-30,1577,608.9,118,138,383,50.2
2006-10-31,795,390.6,117,67.5,271,58.2
2006-11-30,678,333.4,119,50.3,241,63.2
2006-12-31,622,281.9,87,42.7,196,64.2
2007-01-31,644,200.4,71,41.1,158,53.2
2007-02-28,516,181.9,70,40,179,51.2
2007-03-31,638,249.3,110,48.5,172,41.2
2007-04-30,2087,690.9,419,100,423,146.7
2007-05-31,2907,992,591,227,653,154.8
2007-06-30,3093,1024.3,675,345,756,104.3
2007-07-31,3291,1066.6,441,380,697,87.2
2007-08-31,2469,923.5,235,269,480,63.2
2007-09-30,1684,745.4,151,174,340,55.2
2007-10-31,772,273.2,104,76.3,241,35.3
2007-11-30,585,205.1,90,60.8,196,35.3
2007-12-31,484,184.6,76,58.7,184,53.2
2008-01-31,362,163.4,74,44.9,142,44.2
2008-02-29,648,149.9,72,43.7,146,47.2
2008-03-31,763,211.9,120,47.4,187,67.2
2008-04-30,852,320.6,188,45.3,240,88.2
2008-05-31,1362,738,390,144,663,241.1
2008-06-30,2707,1143.9,395,312,675,158.8
2008-07-31,2277,1100.2,213,281,469,40.2
2008-08-31,2109,1097.5,159,271,480,56.2
2008-09-30,990,486.8,102,118,276,57.2
2008-10-31,470,254.3,89,67.2,244,48.2
2008-11-30,454,208.5,93,52.4,208,61.2
2008-12-31,287,183.2,77,50.8,185,57.2
2009-01-31,485,187.6,72,42.4,149,46.2
2009-02-28,630,195.7,71,40.9,167,50.2
2009-03-31,719,235.1,129,45.4,192,66.2
2009-04-30,1153,383.9,257,49.3,286,130.5
2009-05-31,3030,757.8,462,151,503,239
2009-06-30,3440,1037.4,691,323,1140,327.7
2009-07-31,4173,1308.4,574,449,997,231.9
2009-08-31,3916,1237.9,317,349,717,117.4
2009-09-30,1688,547.7,178,140,469,78.2
2009-10-31,1029,410.5,134,86.6,398,73.2
2009-11-30,618,298.1,107,64.6,282,59.2
2009-12-31,716,235.1,91,61.4,235,61.2
2010-01-31,658,202.4,81,47.1,216,56.2
2010-02-28,690,207.5,90,44.5,204,70.2
2010-03-31,1327,294.4,186,61,227,141.6
2010-04-30,2227,643.9,435,87.7,514,389.1
2010-05-31,3820,997.4,663,176,1128,623.4
2010-06-30,4280,1241.3,762,292,1683,688.3
2010-07-31,4827,1399.1,545,578,1250,436.3
2010-08-31,4953,1385.7,277,338,933,224.8
2010-09-30,2377,695,169,180,486,116.4
2010-10-31,1280,381.9,120,92.8,354,102.3
2010-11-30,838,352.6,99,72.5,265,83.2
2010-12-31,580,250.6,82,57.5,235,65.2
2011-01-31,533,213.2,74,46.8,204,59.2
2011-02-28,570,203.8,66,43.4,214,57.2
2011-03-31,649,238.1,82,44,209,75.2
2011-04-30,969,544.7,244,60.3,476,175
2011-05-31,2093,830.7,383,160,778,312.4
2011-06-30,2373,1042.8,390,257,914,295.1
2011-07-31,2652,1281.6,261,318,744,163.9
2011-08-31,2825,1331.9,183,282,505,71.2
2011-09-30,1558,765.9,126,143,372,72.2
2011-10-31,835,404.1,87,75.9,283,51.2
2011-11-30,811,367.1,87,74,252,96.3
2011-12-31,871,237.8,74,55.7,228,58.2
2012-01-31,833,194.4,70,49.3,190,51.2
2012-02-29,837,174.8,65,48,187,38.2
2012-03-31,1115,203.8,76,47.9,178,40.2
2012-04-30,2630,821.7,392,94.7,522,221.7
2012-05-31,2973,807.9,478,141,563,269.6
2012-06-30,4193,1258.1,599,319,831,275.7
2012-07-31,4837,1536.7,389,424,628,148.7
2012-08-31,3190,1143.9,224,301,523,49.2
2012-09-30,2513,770.6,144,191,346,60.2
2012-10-31,1490,413.5,98,92.6,237,53.2
2012-11-30,1058,257.3,79,70.2,225,64.2
2012-12-31,907,181.9,66,59.4,167,72.2
2013-01-31,908,152.2,63,57.8,154,57.2
2013-02-28,993,171.5,65,52.1,159,56.2
2013-03-31,1141,247.6,105,49.7,187,72.2
2013-04-30,1580,452.5,214,62.4,314,138.6
2013-05-31,2163,745.7,335,125,445,222.7
2013-06-30,3012,1149.9,484,349,947,286.9
2013-07-31,3137,1241.3,306,339,672,129.5
2013-08-31,3073,1330.2,223,308,635,79.2
2013-09-30,1530,760.2,134,164,344,58.2
2013-10-31,1059,437,98,100,251,45.2
2013-11-30,715,249.6,76,66.1,200,47.2
2013-12-31,568,208.2,72,50.7,177,62.2
2014-01-31,522,187.6,67,48.5,157,53.2
2014-02-28,750,165.4,60,47.2,150,51.2
2014-03-31,938,195.7,82,55.1,165,49.2
2014-04-30,1320,345.2,208,55.2,210,101.3
2014-05-31,2467,869.1,559,120,617,188.2
2014-06-30,3576,1219.4,494,245,726,232.9
2014-07-31,4183,1483,299,295,561,75.2
2014-08-31,2588,1125.1,173,209,348,36.2
2014-09-30,1722,787.1,122,124,265,47.2
2014-10-31,1076,360,106,76,256,68.2
2014-11-30,898,239.2,96,57.6,190,74.2
2014-12-31,867,185.6,84,45.3,154,71.2
2015-01-31,779,174.5,79,37.9,205,60.2
2015-02-28,930,188,84,46.6,205,63.2
2015-03-31,1254,278.5,100,47.1,220,76.2
2015-04-30,1898,590.4,236,66.2,323,205.5
2015-05-31,3089,1022.3,453,155,783,350.2
2015-06-30,4209,1227.8,505,365,1005,257.3
2015-07-31,5390,1765,346,489,950,140.6
2015-08-31,3321,1362.1,181,294,619,51.2
2015-09-30,1582,634.1,115,134,335,55.2
2015-10-31,1100,352.9,106,85.6,276,42.2
2015-11-30,974,288,114,71.3,240,75.2
2015-12-31,791,218.9,110,53.9,220,63.2
2016-01-31,761,189.3,93,41.6,212,49.2
2016-02-29,776,174.5,89.7,37.3,210,49.2
2016-03-31,829,255.7,144,39.3,224,61.2
2016-04-30,1234,422.2,244,57.8,287,96.3
2016-05-31,2855,1040.7,496,248,738,266.5
2016-06-30,3848,1425.9,627,417,1279,272.6
2016-07-31,3363,1472.9,437,419,1056,122.5
2016-08-31,2337,1170.7,246,264,666,49.5
2016-09-30,1302,754.5,150,170,405,51.2
2016-10-31,838,385.2,124,103,420,46.6
2016-11-30,584,241.5,106,69.3,262,70.4
2016-12-31,498,229.7,111,61.8,234,90.6
2017-01-31,454,191.3,89,48.3,215,70
2017-02-28,744,203.5,101,49.2,210,62.8
2017-03-31,883,251.6,117,58.1,224,67.2
2017-04-30,2132,640.5,443,90.9,459,311.4
2017-05-31,3580,1327.9,822,194,1180,492.7
2017-06-30,4310,1560.2,827,351,1343,380.9
2017-07-31,4294,1637.4,593,392,1090,276.7
2017-08-31,3128,1281.6,322,272,603,68.4
2017-09-30,1870,793.1,209,155,373,42.2
2017-10-31,1076,380.5,139,62.9,316,78.2
2017-11-30,671,272.8,94.6,50.5,244,45.5
2017-12-31,521,212.2,91.1,45.5,230,49
2018-01-31,411,175.5,79.1,42.5,218,43.7
2018-02-28,536,177.2,70,40.1,213,42.8
2018-03-31,772,254.3,148,38.5,223,67
2018-04-30,1010,434,266,43.2,349,170
2018-05-31,1959,660.7,398,92.1,608,257.3
2018-06-30,3031,1006.5,478,215,1033,286.9
2018-07-31,3791,1536.7,314,356,943,145.7
2018-08-31,2867,1348.7,142,239,548,44.6
2018-09-30,1610,688.2,114,124,321,32.6
2018-10-31,727,305.8,96.4,60,229,34.2
2018-11-30,828,229.7,86.1,48.2,235,46.2
2018-12-31,845,200.4,77,45.1,192,68.2
2019-01-31,985,164,64.4,42.3,212,60.3
2019-02-28,1033,162,58.2,41.9,208,44
2019-03-31,988,217.6,107,44,211,42
2019-04-30,2596,568.9,337,93,318,145.7
2019-05-31,2568,729.3,483,133,459,166.9
2019-06-30,2926,970.2,620,293,854,175
2019-07-31,4160,1684.4,493,562,946,162.9
2019-08-31,2580,1331.9,224,325,617,34.9
2019-09-30,1263,701,146,146,365,40.4
2019-10-31,923,365,107,82.5,281,29.1
2019-11-30,681,222.7,86,63.8,235,29.1
2019-12-31,523,167.1,72.2,49.1,217,36.7
2020-01-31,520,150.9,67.6,46.3,210,53
2020-02-29,766,152.9,71.8,45.3,209,51.9
2020-03-31,1046,200.4,107,40.7,213,51.7
2020-04-30,1754,389.3,201,48,360,83
2020-05-31,2570,755.5,348,141,626,107.3
2020-06-30,3332,1049.8,391,302,649,72.9
2020-07-31,2670,1221.1,255,272,585,38.5
2020-08-31,2675,1412.5,181,258,697,71.7
2020-09-30,1525,708.1,121,114,411,60.4
2020-10-31,859,316.6,77.9,62.4,238,36.8
2020-11-30,824,229.7,63.4,55.9,219,48.3
2020-12-31,718,195.4,58.7,47.2,211,56.5
2021-01-31,640,161,53.6,46,198,43.6
2021-02-28,548,162,57.4,41.5,197,51.9
2021-03-31,855,223.7,72,41.5,199,61.4
2021-04-30,1182,405.4,151,39.1,286,108.3
2021-05-31,2613,908.7,395,107,841,260.4
2021-06-30,3389,1150.6,347,186,749,151.7
2021-07-31,3491,1513.2,196,222,725,52.3
2021-08-31,2974,1261.4,133,171,501,36
2021-09-30,2310,825,92.4,127,340,43.2
2021-10-31,1100,353.9,69.7,58.3,211,51.5
2021-11-30,683,239.8,61,45.4,211,55.4
2021-12-31,1310,207.5,54,36.7,204,62.4
2022-01-31,594,188.3,51.8,36.6,201,48.8
2022-02-28,605,167.1,50.2,36.7,202,50.2
2022-03-31,1400,337.8,97.1,48.8,213,98.3
2022-04-30,1710,690.9,266,59.7,551,264.5
2022-05-31,2874,882.5,391,155,930,385
2022-06-30,2790,1120.4,384,255,998,256.3
2022-07-31,3910,1815.3,283,394,813,151.7
2022-08-31,NA,1321.9,153,207,556,52.9
2022-09-30,NA,702,112,131,356,41.9
2022-10-31,NA,317.6,86.4,75,240,39.9
2022-11-30,NA,276.2,82.3,61.9,235,56.2
2022-12-31,NA,214.6,73.9,55.2,219,24.4
