date,index_NAO,index_PDO
2001-01-31,0.25,0.6
2001-02-28,0.45,0.29
2001-03-31,-1.26,0.45
2001-04-30,0,-0.31
2001-05-31,-0.02,-0.3
2001-06-30,-0.2,-0.47
2001-07-31,-0.25,-1.31
2001-08-31,-0.07,-0.77
2001-09-30,-0.65,-1.37
2001-10-31,-0.24,-1.37
2001-11-30,0.63,-1.26
2001-12-31,-0.83,-0.93
2002-01-31,0.44,0.27
2002-02-28,1.1,-0.64
2002-03-31,0.69,-0.43
2002-04-30,1.18,-0.32
2002-05-31,-0.22,-0.63
2002-06-30,0.38,-0.35
2002-07-31,0.62,-0.31
2002-08-31,0.38,0.6
2002-09-30,-0.7,0.43
2002-10-31,-2.28,0.42
2002-11-30,-0.18,1.51
2002-12-31,-0.94,2.1
2003-01-31,0.16,2.09
2003-02-28,0.62,1.75
2003-03-31,0.32,1.51
2003-04-30,-0.18,1.18
2003-05-31,0.01,0.89
2003-06-30,-0.07,0.68
2003-07-31,0.13,0.96
2003-08-31,-0.07,0.88
2003-09-30,0.01,0.01
2003-10-31,-1.26,0.83
2003-11-30,0.86,0.52
2003-12-31,0.64,0.33
2004-01-31,-0.29,0.43
2004-02-29,-0.14,0.48
2004-03-31,1.02,0.61
2004-04-30,1.15,0.57
2004-05-31,0.19,0.88
2004-06-30,-0.89,0.04
2004-07-31,1.13,0.44
2004-08-31,-0.48,0.85
2004-09-30,0.38,0.75
2004-10-31,-1.1,-0.11
2004-11-30,0.73,-0.63
2004-12-31,1.21,-0.17
2005-01-31,1.52,0.44
2005-02-28,-0.06,0.81
2005-03-31,-1.83,1.36
2005-04-30,-0.3,1.03
2005-05-31,-1.25,1.86
2005-06-30,-0.05,1.17
2005-07-31,-0.51,0.66
2005-08-31,0.37,0.25
2005-09-30,0.63,-0.46
2005-10-31,-0.98,-1.32
2005-11-30,-0.31,-1.5
2005-12-31,-0.44,0.2
2006-01-31,1.27,1.03
2006-02-28,-0.51,0.66
2006-03-31,-1.28,0.05
2006-04-30,1.24,0.4
2006-05-31,-1.14,0.48
2006-06-30,0.84,1.04
2006-07-31,0.9,0.35
2006-08-31,-1.73,-0.65
2006-09-30,-1.62,-0.94
2006-10-31,-2.24,-0.05
2006-11-30,0.44,-0.22
2006-12-31,1.34,0.14
2007-01-31,0.22,0.01
2007-02-28,-0.47,0.04
2007-03-31,1.44,-0.36
2007-04-30,0.17,0.16
2007-05-31,0.66,-0.1
2007-06-30,-1.31,0.09
2007-07-31,-0.58,0.78
2007-08-31,-0.14,0.5
2007-09-30,0.72,-0.36
2007-10-31,0.45,-1.45
2007-11-30,0.58,-1.08
2007-12-31,0.34,-0.58
2008-01-31,0.89,-1
2008-02-29,0.73,-0.77
2008-03-31,0.08,-0.71
2008-04-30,-1.07,-1.52
2008-05-31,-1.73,-1.37
2008-06-30,-1.39,-1.34
2008-07-31,-1.27,-1.67
2008-08-31,-1.16,-1.7
2008-09-30,1.02,-1.55
2008-10-31,-0.04,-1.76
2008-11-30,-0.32,-1.25
2008-12-31,-0.28,-0.87
2009-01-31,-0.01,-1.4
2009-02-28,0.06,-1.55
2009-03-31,0.57,-1.59
2009-04-30,-0.2,-1.65
2009-05-31,1.68,-0.88
2009-06-30,-1.21,-0.31
2009-07-31,-2.15,-0.53
2009-08-31,-0.19,0.09
2009-09-30,1.51,0.52
2009-10-31,-1.03,0.27
2009-11-30,-0.02,-0.4
2009-12-31,-1.93,0.08
2010-01-31,-1.11,0.83
2010-02-28,-1.98,0.82
2010-03-31,-0.88,0.44
2010-04-30,-0.72,0.78
2010-05-31,-1.49,0.62
2010-06-30,-0.82,-0.22
2010-07-31,-0.42,-1.05
2010-08-31,-1.22,-1.27
2010-09-30,-0.79,-1.61
2010-10-31,-0.93,-1.06
2010-11-30,-1.62,-0.82
2010-12-31,-1.85,-1.21
2011-01-31,-0.88,-0.92
2011-02-28,0.7,-0.83
2011-03-31,0.61,-0.69
2011-04-30,2.48,-0.42
2011-05-31,-0.06,-0.37
2011-06-30,-1.28,-0.69
2011-07-31,-1.51,-1.86
2011-08-31,-1.35,-1.74
2011-09-30,0.54,-1.79
2011-10-31,0.39,-1.34
2011-11-30,1.36,-2.33
2011-12-31,2.52,-1.79
2012-01-31,1.17,-1.38
2012-02-29,0.42,-0.85
2012-03-31,1.27,-1.05
2012-04-30,0.47,-0.27
2012-05-31,-0.91,-1.26
2012-06-30,-2.53,-0.87
2012-07-31,-1.32,-1.52
2012-08-31,-0.98,-1.93
2012-09-30,-0.59,-2.21
2012-10-31,-2.06,-0.79
2012-11-30,-0.58,-0.59
2012-12-31,0.17,-0.48
2013-01-31,0.35,-0.13
2013-02-28,-0.45,-0.43
2013-03-31,-1.61,-0.63
2013-04-30,0.69,-0.16
2013-05-31,0.57,0.08
2013-06-30,0.52,-0.78
2013-07-31,0.67,-1.25
2013-08-31,0.97,-1.04
2013-09-30,0.24,-0.48
2013-10-31,-1.28,-0.87
2013-11-30,0.9,-0.11
2013-12-31,0.95,-0.41
2014-01-31,0.29,0.3
2014-02-28,1.34,0.38
2014-03-31,0.8,0.97
2014-04-30,0.31,1.13
2014-05-31,-0.92,1.8
2014-06-30,-0.97,0.82
2014-07-31,0.18,0.7
2014-08-31,-1.68,0.67
2014-09-30,1.62,1.08
2014-10-31,-1.27,1.49
2014-11-30,0.68,1.72
2014-12-31,1.86,2.51
2015-01-31,1.79,2.45
2015-02-28,1.32,2.3
2015-03-31,1.45,2
2015-04-30,0.73,1.44
2015-05-31,0.15,1.2
2015-06-30,-0.07,1.54
2015-07-31,-3.18,1.84
2015-08-31,-0.76,1.56
2015-09-30,-0.65,1.94
2015-10-31,0.44,1.47
2015-11-30,1.74,0.86
2015-12-31,2.24,1.01
2016-01-31,0.12,1.53
2016-02-29,1.58,1.75
2016-03-31,0.73,2.4
2016-04-30,0.38,2.62
2016-05-31,-0.77,2.35
2016-06-30,-0.43,2.03
2016-07-31,-1.76,1.25
2016-08-31,-1.65,0.52
2016-09-30,0.61,0.45
2016-10-31,0.41,0.56
2016-11-30,-0.16,1.88
2016-12-31,0.48,1.17
2017-01-31,0.48,0.77
2017-02-28,1,0.7
2017-03-31,0.74,0.74
2017-04-30,1.73,1.12
2017-05-31,-1.91,0.88
2017-06-30,0.05,0.79
2017-07-31,1.26,0.1
2017-08-31,-1.1,0.09
2017-09-30,-0.61,0.32
2017-10-31,0.19,0.05
2017-11-30,-0,0.15
2017-12-31,0.88,0.5
2018-01-31,1.44,0.7
2018-02-28,1.58,0.37
2018-03-31,-0.93,-0.05
2018-04-30,1.24,0.11
2018-05-31,2.12,0.11
2018-06-30,1.09,-0.04
2018-07-31,1.39,0.11
2018-08-31,1.97,0.18
2018-09-30,1.67,0.09
2018-10-31,0.93,0.26
2018-11-30,-0.11,-0.05
2018-12-31,0.61,0.52
2019-01-31,0.59,0.66
2019-02-28,0.29,0.46
2019-03-31,1.23,0.37
2019-04-30,0.47,1.07
2019-05-31,-2.62,1.03
2019-06-30,-1.09,1.09
2019-07-31,-1.43,1.03
2019-08-31,-1.17,0.38
2019-09-30,-0.16,0.41
2019-10-31,-1.41,-0.45
2019-11-30,0.28,0.15
2019-12-31,1.2,0.97
2020-01-31,1.34,-0.23
2020-02-29,1.26,-0.68
2020-03-31,1.01,-0.82
2020-04-30,-1.02,-0.57
2020-05-31,-0.41,0.09
2020-06-30,-0.15,-0.08
2020-07-31,-1.23,-0.38
2020-08-31,0.12,-0.28
2020-09-30,0.98,-0.7
2020-10-31,-0.65,-0.69
2020-11-30,2.54,-1.12
2020-12-31,-0.3,-0.9
2021-01-31,-1.11,-0.16
2021-02-28,0.14,-0.54
2021-03-31,0.73,-1.17
2021-04-30,-1.43,-0.91
2021-05-31,-1.24,-0.94
2021-06-30,0.77,-1.18
2021-07-31,0.03,-1.87
2021-08-31,-0.28,-1.12
2021-09-30,-0.21,-1.53
2021-10-31,-2.29,-2.55
2021-11-30,-0.18,-2.52
2021-12-31,0.29,-2
2022-01-31,1.08,-1.24
2022-02-28,1.68,-1.08
2022-03-31,0.77,-1
2022-04-30,-0.36,-1.51
2022-05-31,0.71,-1.92
2022-06-30,-0.12,-1.21
2022-07-31,-0.09,-2.86
2022-08-31,1.47,-1.92
2022-09-30,-1.61,-1.55
2022-10-31,-0.72,-1.46
2022-11-30,0.69,-1.9
2022-12-31,-0.15,-1.52
